Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Product_Add_Suite,Chrome 73.0.3683.103,,2019-05-03 12:11:44,2019-05-03 12:13:20,1m - 35.157s,FAILED
,,,,,,
Test Cases/Add_Product/AddProductFields_verification,Chrome 73.0.3683.103,,2019-05-03 12:11:45,2019-05-03 12:12:35,50.562s,FAILED
openBrowser,Chrome 73.0.3683.103,,2019-05-03 12:11:45,2019-05-03 12:11:48,2.739s,PASSED
navigateToUrl,Chrome 73.0.3683.103,,2019-05-03 12:11:48,2019-05-03 12:12:02,13.794s,PASSED
delay,Chrome 73.0.3683.103,,2019-05-03 12:12:02,2019-05-03 12:12:05,3.033s,PASSED
reusable.loginBugZillaUI.login,Chrome 73.0.3683.103,,2019-05-03 12:12:05,2019-05-03 12:12:06,0.916s,PASSED
delay,Chrome 73.0.3683.103,,2019-05-03 12:12:06,2019-05-03 12:12:12,6.004s,PASSED
"Statement - If (com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.verifyElementPresent(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Page_BugsUI Dashboard/span_Dashboard), 0))",Chrome 73.0.3683.103,,2019-05-03 12:12:12,2019-05-03 12:12:14,2.357s,PASSED
delay,Chrome 73.0.3683.103,,2019-05-03 12:12:14,2019-05-03 12:12:17,3.004s,PASSED
"Statement - If (com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.verifyElementPresent(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Page_BugsUI Add Product/span_Add Product), 0))",Chrome 73.0.3683.103,,2019-05-03 12:12:17,2019-05-03 12:12:17,0.074s,PASSED
verifyElementPresent,Chrome 73.0.3683.103,,2019-05-03 12:12:17,2019-05-03 12:12:17,0.025s,PASSED
verifyElementPresent,Chrome 73.0.3683.103,,2019-05-03 12:12:17,2019-05-03 12:12:17,0.033s,PASSED
verifyElementPresent,Chrome 73.0.3683.103,,2019-05-03 12:12:17,2019-05-03 12:12:17,0.030s,PASSED
verifyElementPresent,Chrome 73.0.3683.103,,2019-05-03 12:12:17,2019-05-03 12:12:17,0.012s,PASSED
verifyElementPresent,Chrome 73.0.3683.103,,2019-05-03 12:12:17,2019-05-03 12:12:17,0.031s,PASSED
verifyElementPresent,Chrome 73.0.3683.103,,2019-05-03 12:12:17,2019-05-03 12:12:17,0.022s,PASSED
verifyElementPresent,Chrome 73.0.3683.103,,2019-05-03 12:12:17,2019-05-03 12:12:17,0.029s,PASSED
Statement - If (com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.verifyElementNotClickable(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Page_BugsUI Add Product/AddProduct_button))),Chrome 73.0.3683.103,,2019-05-03 12:12:17,2019-05-03 12:12:17,0.071s,PASSED
