Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Edit_Product_Suite,Chrome 73.0.3683.103,,2019-05-03 11:56:51,2019-05-03 11:59:37,2m - 46.015s,PASSED
,,,,,,
Test Cases/Edit_Product/Edit_product_fields,Chrome 73.0.3683.103,,2019-05-03 11:56:52,2019-05-03 11:58:12,1m - 20.071s,PASSED
openBrowser,Chrome 73.0.3683.103,,2019-05-03 11:56:52,2019-05-03 11:56:55,3.365s,PASSED
navigateToUrl,Chrome 73.0.3683.103,,2019-05-03 11:56:55,2019-05-03 11:57:46,50.196s,PASSED
delay,Chrome 73.0.3683.103,,2019-05-03 11:57:46,2019-05-03 11:57:49,3.034s,PASSED
reusable.loginBugZillaUI.login,Chrome 73.0.3683.103,,2019-05-03 11:57:49,2019-05-03 11:57:50,0.959s,PASSED
delay,Chrome 73.0.3683.103,,2019-05-03 11:57:50,2019-05-03 11:57:56,6.003s,PASSED
"Statement - If (com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.verifyElementPresent(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Page_BugsUI Dashboard/span_Dashboard), 0))",Chrome 73.0.3683.103,,2019-05-03 11:57:56,2019-05-03 11:57:58,2.480s,PASSED
verifyElementPresent,Chrome 73.0.3683.103,,2019-05-03 11:57:58,2019-05-03 11:58:02,4.127s,PASSED
reusable.editPage.selectProduct,Chrome 73.0.3683.103,,2019-05-03 11:58:02,2019-05-03 11:58:09,6.890s,PASSED
verifyElementPresent,Chrome 73.0.3683.103,,2019-05-03 11:58:09,2019-05-03 11:58:09,0.037s,PASSED
verifyElementPresent,Chrome 73.0.3683.103,,2019-05-03 11:58:09,2019-05-03 11:58:09,0.034s,PASSED
verifyElementPresent,Chrome 73.0.3683.103,,2019-05-03 11:58:09,2019-05-03 11:58:09,0.036s,PASSED
Statement - If (com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.verifyElementNotClickable(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Page_BugsUI Edit Product/button_update_product))),Chrome 73.0.3683.103,,2019-05-03 11:58:09,2019-05-03 11:58:09,0.049s,PASSED
scrollToElement,Chrome 73.0.3683.103,,2019-05-03 11:58:09,2019-05-03 11:58:09,0.105s,PASSED
verifyElementPresent,Chrome 73.0.3683.103,,2019-05-03 11:58:09,2019-05-03 11:58:09,0.040s,PASSED
verifyElementPresent,Chrome 73.0.3683.103,,2019-05-03 11:58:09,2019-05-03 11:58:09,0.034s,PASSED
verifyElementPresent,Chrome 73.0.3683.103,,2019-05-03 11:58:09,2019-05-03 11:58:09,0.044s,PASSED
verifyElementPresent,Chrome 73.0.3683.103,,2019-05-03 11:58:09,2019-05-03 11:58:10,0.042s,PASSED
verifyElementPresent,Chrome 73.0.3683.103,,2019-05-03 11:58:10,2019-05-03 11:58:10,0.045s,PASSED
verifyElementPresent,Chrome 73.0.3683.103,,2019-05-03 11:58:10,2019-05-03 11:58:10,0.034s,PASSED
delay,Chrome 73.0.3683.103,,2019-05-03 11:58:10,2019-05-03 11:58:12,2.001s,PASSED
,,,,,,
