Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
CucumberSmoke,Chrome 74.0.3729.131,,,2019-05-09 16:47:19,2019-05-09 16:48:13,53.522s,PASSED
,,,,,,,
Test Cases/Cucumber_testCases/ProductAdd_run_cases,Chrome 74.0.3729.131,,,2019-05-09 16:47:20,2019-05-09 16:48:12,52.241s,PASSED
"runFeatureFile(""Include/features/Add.feature"")",Chrome 74.0.3729.131,,,2019-05-09 16:47:20,2019-05-09 16:48:12,51.567s,PASSED
