Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Edit_Product_Suite,Chrome 73.0.3683.103,,2019-04-24 14:38:53,2019-04-24 14:39:32,38.658s,FAILED
,,,,,,
Test Cases/Edit_Product/Edit_product_fields,Chrome 73.0.3683.103,,2019-04-24 14:38:54,2019-04-24 14:39:22,28.474s,FAILED
openBrowser,Chrome 73.0.3683.103,,2019-04-24 14:38:55,2019-04-24 14:38:59,4.488s,PASSED
navigateToUrl,Chrome 73.0.3683.103,,2019-04-24 14:38:59,2019-04-24 14:39:01,2.177s,PASSED
delay,Chrome 73.0.3683.103,,2019-04-24 14:39:01,2019-04-24 14:39:04,3.042s,PASSED
reusable.loginBugZillaUI.login,Chrome 73.0.3683.103,,2019-04-24 14:39:04,2019-04-24 14:39:22,18.180s,FAILED
,,,,,,
Test Cases/Edit_Product/verify_values_prepopulated,Chrome 73.0.3683.103,,2019-04-24 14:39:22,2019-04-24 14:39:31,8.602s,FAILED
Statement - productName = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getText(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Page_BugsUI Edit Product/input_newName)),Chrome 73.0.3683.103,,2019-04-24 14:39:23,2019-04-24 14:39:31,8.095s,FAILED
