Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Edit_Product_Suite,Chrome 73.0.3683.103,,2019-04-24 14:41:51,2019-04-24 14:42:32,41.683s,FAILED
,,,,,,
Test Cases/Edit_Product/Edit_product_fields,Chrome 73.0.3683.103,,2019-04-24 14:41:51,2019-04-24 14:42:31,39.128s,PASSED
openBrowser,Chrome 73.0.3683.103,,2019-04-24 14:41:52,2019-04-24 14:41:55,2.905s,PASSED
navigateToUrl,Chrome 73.0.3683.103,,2019-04-24 14:41:55,2019-04-24 14:42:07,12.641s,PASSED
delay,Chrome 73.0.3683.103,,2019-04-24 14:42:07,2019-04-24 14:42:10,3.034s,PASSED
reusable.loginBugZillaUI.login,Chrome 73.0.3683.103,,2019-04-24 14:42:10,2019-04-24 14:42:11,0.819s,PASSED
delay,Chrome 73.0.3683.103,,2019-04-24 14:42:11,2019-04-24 14:42:17,6.003s,PASSED
"Statement - If (com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.verifyElementPresent(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Page_BugsUI Dashboard/span_Dashboard), 0))",Chrome 73.0.3683.103,,2019-04-24 14:42:17,2019-04-24 14:42:20,2.315s,PASSED
verifyElementPresent,Chrome 73.0.3683.103,,2019-04-24 14:42:20,2019-04-24 14:42:21,1.683s,PASSED
reusable.editPage.selectProduct,Chrome 73.0.3683.103,,2019-04-24 14:42:21,2019-04-24 14:42:28,6.863s,PASSED
verifyElementPresent,Chrome 73.0.3683.103,,2019-04-24 14:42:28,2019-04-24 14:42:28,0.052s,PASSED
verifyElementPresent,Chrome 73.0.3683.103,,2019-04-24 14:42:28,2019-04-24 14:42:28,0.026s,PASSED
verifyElementPresent,Chrome 73.0.3683.103,,2019-04-24 14:42:28,2019-04-24 14:42:28,0.039s,PASSED
Statement - If (com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.verifyElementNotClickable(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Page_BugsUI Edit Product/button_update_product))),Chrome 73.0.3683.103,,2019-04-24 14:42:28,2019-04-24 14:42:28,0.063s,PASSED
scrollToElement,Chrome 73.0.3683.103,,2019-04-24 14:42:28,2019-04-24 14:42:28,0.046s,PASSED
verifyElementPresent,Chrome 73.0.3683.103,,2019-04-24 14:42:28,2019-04-24 14:42:28,0.030s,PASSED
verifyElementPresent,Chrome 73.0.3683.103,,2019-04-24 14:42:28,2019-04-24 14:42:28,0.031s,PASSED
verifyElementPresent,Chrome 73.0.3683.103,,2019-04-24 14:42:28,2019-04-24 14:42:28,0.025s,PASSED
verifyElementPresent,Chrome 73.0.3683.103,,2019-04-24 14:42:28,2019-04-24 14:42:29,0.033s,PASSED
verifyElementPresent,Chrome 73.0.3683.103,,2019-04-24 14:42:29,2019-04-24 14:42:29,0.023s,PASSED
verifyElementPresent,Chrome 73.0.3683.103,,2019-04-24 14:42:29,2019-04-24 14:42:29,0.027s,PASSED
delay,Chrome 73.0.3683.103,,2019-04-24 14:42:29,2019-04-24 14:42:31,2.002s,PASSED
,,,,,,
Test Cases/Edit_Product/verify_values_prepopulated,Chrome 73.0.3683.103,,2019-04-24 14:42:31,2019-04-24 14:42:31,0.558s,FAILED
Statement - productName = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getText(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Page_BugsUI Edit Product/input_newName)),Chrome 73.0.3683.103,,2019-04-24 14:42:31,2019-04-24 14:42:31,0.100s,PASSED
Statement - productDescription = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getText(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Page_BugsUI Edit Product/textarea_description)),Chrome 73.0.3683.103,,2019-04-24 14:42:31,2019-04-24 14:42:31,0.085s,PASSED
"Statement - If (productName.equals(""1-Auto-edit""))",Chrome 73.0.3683.103,,2019-04-24 14:42:31,2019-04-24 14:42:31,0.001s,PASSED
Statement - Else,Chrome 73.0.3683.103,,2019-04-24 14:42:31,2019-04-24 14:42:31,0.004s,PASSED
