Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Product_Add_Suite,Chrome 73.0.3683.103,,2019-04-22 11:49:31,2019-04-22 11:50:27,55.662s,FAILED
,,,,,,
Test Cases/Add_Product/AddProductFields_verification,Chrome 73.0.3683.103,,2019-04-22 11:49:32,2019-04-22 11:50:17,45.581s,PASSED
openBrowser,Chrome 73.0.3683.103,,2019-04-22 11:49:32,2019-04-22 11:49:35,2.909s,PASSED
navigateToUrl,Chrome 73.0.3683.103,,2019-04-22 11:49:35,2019-04-22 11:49:51,15.409s,PASSED
delay,Chrome 73.0.3683.103,,2019-04-22 11:49:51,2019-04-22 11:49:54,3.045s,PASSED
reusable.loginBugZillaUI.login,Chrome 73.0.3683.103,,2019-04-22 11:49:54,2019-04-22 11:49:55,1.179s,PASSED
delay,Chrome 73.0.3683.103,,2019-04-22 11:49:55,2019-04-22 11:50:01,6.003s,PASSED
"Statement - If (com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.verifyElementPresent(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Page_BugsUI Dashboard/span_Dashboard), 0))",Chrome 73.0.3683.103,,2019-04-22 11:50:01,2019-04-22 11:50:03,2.381s,PASSED
delay,Chrome 73.0.3683.103,,2019-04-22 11:50:03,2019-04-22 11:50:06,3.005s,PASSED
"Statement - If (com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.verifyElementPresent(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Page_BugsUI Add Product/span_Add Product), 0))",Chrome 73.0.3683.103,,2019-04-22 11:50:06,2019-04-22 11:50:06,0.075s,PASSED
verifyElementPresent,Chrome 73.0.3683.103,,2019-04-22 11:50:06,2019-04-22 11:50:06,0.031s,PASSED
verifyElementPresent,Chrome 73.0.3683.103,,2019-04-22 11:50:06,2019-04-22 11:50:06,0.037s,PASSED
verifyElementPresent,Chrome 73.0.3683.103,,2019-04-22 11:50:06,2019-04-22 11:50:06,0.031s,PASSED
verifyElementPresent,Chrome 73.0.3683.103,,2019-04-22 11:50:06,2019-04-22 11:50:06,0.024s,PASSED
verifyElementPresent,Chrome 73.0.3683.103,,2019-04-22 11:50:06,2019-04-22 11:50:06,0.038s,PASSED
verifyElementPresent,Chrome 73.0.3683.103,,2019-04-22 11:50:06,2019-04-22 11:50:06,0.031s,PASSED
verifyElementPresent,Chrome 73.0.3683.103,,2019-04-22 11:50:06,2019-04-22 11:50:07,0.031s,PASSED
Statement - If (com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.verifyElementNotClickable(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Page_BugsUI Add Product/AddProduct_button))),Chrome 73.0.3683.103,,2019-04-22 11:50:07,2019-04-22 11:50:07,0.084s,PASSED
click,Chrome 73.0.3683.103,,2019-04-22 11:50:07,2019-04-22 11:50:07,0.126s,PASSED
delay,Chrome 73.0.3683.103,,2019-04-22 11:50:07,2019-04-22 11:50:09,2.007s,PASSED
click,Chrome 73.0.3683.103,,2019-04-22 11:50:09,2019-04-22 11:50:09,0.112s,PASSED
setText,Chrome 73.0.3683.103,,2019-04-22 11:50:09,2019-04-22 11:50:09,0.335s,PASSED
