Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Product_Add_Suite,Chrome 73.0.3683.103,,2019-05-03 12:08:52,2019-05-03 12:09:47,54.243s,FAILED
,,,,,,
Test Cases/Add_Product/AddProductFields_verification,Chrome 73.0.3683.103,,2019-05-03 12:08:53,2019-05-03 12:09:38,44.939s,FAILED
openBrowser,Chrome 73.0.3683.103,,2019-05-03 12:08:53,2019-05-03 12:08:56,2.694s,PASSED
navigateToUrl,Chrome 73.0.3683.103,,2019-05-03 12:08:56,2019-05-03 12:09:11,15.333s,PASSED
delay,Chrome 73.0.3683.103,,2019-05-03 12:09:11,2019-05-03 12:09:14,3.035s,PASSED
reusable.loginBugZillaUI.login,Chrome 73.0.3683.103,,2019-05-03 12:09:14,2019-05-03 12:09:15,0.790s,PASSED
delay,Chrome 73.0.3683.103,,2019-05-03 12:09:15,2019-05-03 12:09:21,6.004s,PASSED
"Statement - If (com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.verifyElementPresent(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Page_BugsUI Dashboard/span_Dashboard), 0))",Chrome 73.0.3683.103,,2019-05-03 12:09:21,2019-05-03 12:09:24,2.433s,PASSED
delay,Chrome 73.0.3683.103,,2019-05-03 12:09:24,2019-05-03 12:09:27,3.005s,PASSED
"Statement - If (com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.verifyElementPresent(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Page_BugsUI Add Product/span_Add Product), 0))",Chrome 73.0.3683.103,,2019-05-03 12:09:27,2019-05-03 12:09:27,0.067s,PASSED
verifyElementPresent,Chrome 73.0.3683.103,,2019-05-03 12:09:27,2019-05-03 12:09:27,0.048s,PASSED
verifyElementPresent,Chrome 73.0.3683.103,,2019-05-03 12:09:27,2019-05-03 12:09:27,0.025s,PASSED
verifyElementPresent,Chrome 73.0.3683.103,,2019-05-03 12:09:27,2019-05-03 12:09:27,0.026s,PASSED
