Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Edit_Product_Suite,Chrome 73.0.3683.103,,2019-04-24 15:07:23,2019-04-24 15:08:06,42.891s,FAILED
,,,,,,
Test Cases/Edit_Product/Edit_product_fields,Chrome 73.0.3683.103,,2019-04-24 15:07:23,2019-04-24 15:08:04,40.486s,PASSED
openBrowser,Chrome 73.0.3683.103,,2019-04-24 15:07:23,2019-04-24 15:07:26,2.714s,PASSED
navigateToUrl,Chrome 73.0.3683.103,,2019-04-24 15:07:26,2019-04-24 15:07:40,14.079s,PASSED
delay,Chrome 73.0.3683.103,,2019-04-24 15:07:40,2019-04-24 15:07:43,3.047s,PASSED
reusable.loginBugZillaUI.login,Chrome 73.0.3683.103,,2019-04-24 15:07:43,2019-04-24 15:07:44,0.850s,PASSED
delay,Chrome 73.0.3683.103,,2019-04-24 15:07:44,2019-04-24 15:07:50,6.003s,PASSED
"Statement - If (com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.verifyElementPresent(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Page_BugsUI Dashboard/span_Dashboard), 0))",Chrome 73.0.3683.103,,2019-04-24 15:07:50,2019-04-24 15:07:53,2.381s,PASSED
verifyElementPresent,Chrome 73.0.3683.103,,2019-04-24 15:07:53,2019-04-24 15:07:54,1.688s,PASSED
reusable.editPage.selectProduct,Chrome 73.0.3683.103,,2019-04-24 15:07:54,2019-04-24 15:08:01,6.891s,PASSED
verifyElementPresent,Chrome 73.0.3683.103,,2019-04-24 15:08:01,2019-04-24 15:08:01,0.063s,PASSED
verifyElementPresent,Chrome 73.0.3683.103,,2019-04-24 15:08:01,2019-04-24 15:08:01,0.036s,PASSED
verifyElementPresent,Chrome 73.0.3683.103,,2019-04-24 15:08:01,2019-04-24 15:08:01,0.030s,PASSED
Statement - If (com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.verifyElementNotClickable(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Page_BugsUI Edit Product/button_update_product))),Chrome 73.0.3683.103,,2019-04-24 15:08:01,2019-04-24 15:08:01,0.055s,PASSED
scrollToElement,Chrome 73.0.3683.103,,2019-04-24 15:08:01,2019-04-24 15:08:01,0.073s,PASSED
verifyElementPresent,Chrome 73.0.3683.103,,2019-04-24 15:08:01,2019-04-24 15:08:01,0.037s,PASSED
verifyElementPresent,Chrome 73.0.3683.103,,2019-04-24 15:08:01,2019-04-24 15:08:01,0.024s,PASSED
verifyElementPresent,Chrome 73.0.3683.103,,2019-04-24 15:08:01,2019-04-24 15:08:01,0.030s,PASSED
verifyElementPresent,Chrome 73.0.3683.103,,2019-04-24 15:08:01,2019-04-24 15:08:01,0.023s,PASSED
verifyElementPresent,Chrome 73.0.3683.103,,2019-04-24 15:08:01,2019-04-24 15:08:02,0.029s,PASSED
verifyElementPresent,Chrome 73.0.3683.103,,2019-04-24 15:08:02,2019-04-24 15:08:02,0.017s,PASSED
delay,Chrome 73.0.3683.103,,2019-04-24 15:08:02,2019-04-24 15:08:04,2.003s,PASSED
,,,,,,
Test Cases/Edit_Product/verify_values_prepopulated,Chrome 73.0.3683.103,,2019-04-24 15:08:04,2019-04-24 15:08:04,0.680s,FAILED
scrollToElement,Chrome 73.0.3683.103,,2019-04-24 15:08:04,2019-04-24 15:08:04,0.126s,PASSED
Statement - productName = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getText(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Page_BugsUI Edit Product/input_newName)),Chrome 73.0.3683.103,,2019-04-24 15:08:04,2019-04-24 15:08:04,0.109s,PASSED
"Statement - attribute = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getAttribute(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Page_BugsUI Edit Product/input_newName), ""text"")",Chrome 73.0.3683.103,,2019-04-24 15:08:04,2019-04-24 15:08:04,0.051s,PASSED
Statement - productDescription = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getText(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Page_BugsUI Edit Product/textarea_description)),Chrome 73.0.3683.103,,2019-04-24 15:08:04,2019-04-24 15:08:04,0.075s,PASSED
"Statement - println(""attribute name is ---"" + attribute)",Chrome 73.0.3683.103,,2019-04-24 15:08:04,2019-04-24 15:08:04,0.012s,PASSED
"Statement - println(""product productDescription is ---"" + productDescription)",Chrome 73.0.3683.103,,2019-04-24 15:08:04,2019-04-24 15:08:04,0.000s,PASSED
"Statement - If (productName.equals(""1-Auto-edit""))",Chrome 73.0.3683.103,,2019-04-24 15:08:04,2019-04-24 15:08:04,0.000s,PASSED
Statement - Else,Chrome 73.0.3683.103,,2019-04-24 15:08:04,2019-04-24 15:08:04,0.000s,PASSED
