Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Product_Add_Suite,Chrome 73.0.3683.103,,2019-04-22 15:17:57,2019-04-22 15:19:51,1m - 54.064s,FAILED
,,,,,,
Test Cases/Add_Product/AddProductFields_verification,Chrome 73.0.3683.103,,2019-04-22 15:17:57,2019-04-22 15:18:46,48.119s,PASSED
openBrowser,Chrome 73.0.3683.103,,2019-04-22 15:17:58,2019-04-22 15:18:01,3.363s,PASSED
navigateToUrl,Chrome 73.0.3683.103,,2019-04-22 15:18:01,2019-04-22 15:18:18,16.443s,PASSED
delay,Chrome 73.0.3683.103,,2019-04-22 15:18:18,2019-04-22 15:18:21,3.040s,PASSED
reusable.loginBugZillaUI.login,Chrome 73.0.3683.103,,2019-04-22 15:18:21,2019-04-22 15:18:22,0.960s,PASSED
delay,Chrome 73.0.3683.103,,2019-04-22 15:18:22,2019-04-22 15:18:28,6.005s,PASSED
"Statement - If (com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.verifyElementPresent(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Page_BugsUI Dashboard/span_Dashboard), 0))",Chrome 73.0.3683.103,,2019-04-22 15:18:28,2019-04-22 15:18:30,2.353s,PASSED
delay,Chrome 73.0.3683.103,,2019-04-22 15:18:30,2019-04-22 15:18:33,3.005s,PASSED
"Statement - If (com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.verifyElementPresent(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Page_BugsUI Add Product/span_Add Product), 0))",Chrome 73.0.3683.103,,2019-04-22 15:18:33,2019-04-22 15:18:33,0.070s,PASSED
verifyElementPresent,Chrome 73.0.3683.103,,2019-04-22 15:18:33,2019-04-22 15:18:33,0.027s,PASSED
verifyElementPresent,Chrome 73.0.3683.103,,2019-04-22 15:18:33,2019-04-22 15:18:33,0.026s,PASSED
verifyElementPresent,Chrome 73.0.3683.103,,2019-04-22 15:18:33,2019-04-22 15:18:33,0.035s,PASSED
verifyElementPresent,Chrome 73.0.3683.103,,2019-04-22 15:18:33,2019-04-22 15:18:33,0.026s,PASSED
