Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
CucumberSmoke,Chrome 74.0.3729.131,,,2019-05-10 12:58:46,2019-05-10 12:59:33,46.414s,PASSED
,,,,,,,
Test Cases/Cucumber_testCases/ProductAdd_run_cases,Chrome 74.0.3729.131,,,2019-05-10 12:58:47,2019-05-10 12:59:32,45.159s,PASSED
"runFeatureFile(""Include/features/Add.feature"")",Chrome 74.0.3729.131,,,2019-05-10 12:58:48,2019-05-10 12:59:32,44.295s,PASSED
