Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Product_Add_Suite,Chrome 73.0.3683.103,,2019-04-22 12:02:31,2019-04-22 12:03:38,1m - 6.527s,PASSED
,,,,,,
Test Cases/Add_Product/AddProductFields_verification,Chrome 73.0.3683.103,,2019-04-22 12:02:31,2019-04-22 12:03:20,48.359s,PASSED
openBrowser,Chrome 73.0.3683.103,,2019-04-22 12:02:32,2019-04-22 12:02:35,2.736s,PASSED
navigateToUrl,Chrome 73.0.3683.103,,2019-04-22 12:02:35,2019-04-22 12:02:52,17.431s,PASSED
delay,Chrome 73.0.3683.103,,2019-04-22 12:02:52,2019-04-22 12:02:55,3.030s,PASSED
reusable.loginBugZillaUI.login,Chrome 73.0.3683.103,,2019-04-22 12:02:55,2019-04-22 12:02:57,1.687s,PASSED
delay,Chrome 73.0.3683.103,,2019-04-22 12:02:57,2019-04-22 12:03:03,6.002s,PASSED
"Statement - If (com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.verifyElementPresent(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Page_BugsUI Dashboard/span_Dashboard), 0))",Chrome 73.0.3683.103,,2019-04-22 12:03:03,2019-04-22 12:03:05,2.545s,PASSED
delay,Chrome 73.0.3683.103,,2019-04-22 12:03:05,2019-04-22 12:03:08,3.001s,PASSED
"Statement - If (com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.verifyElementPresent(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Page_BugsUI Add Product/span_Add Product), 0))",Chrome 73.0.3683.103,,2019-04-22 12:03:08,2019-04-22 12:03:08,0.027s,PASSED
verifyElementPresent,Chrome 73.0.3683.103,,2019-04-22 12:03:08,2019-04-22 12:03:08,0.041s,PASSED
verifyElementPresent,Chrome 73.0.3683.103,,2019-04-22 12:03:08,2019-04-22 12:03:08,0.028s,PASSED
