Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Edit_Product_Suite,Chrome 73.0.3683.103,,2019-05-03 12:20:26,2019-05-03 12:22:36,2m - 9.440s,PASSED
,,,,,,
Test Cases/Edit_Product/Edit_product_fields,Chrome 73.0.3683.103,,2019-05-03 12:20:27,2019-05-03 12:21:08,41.366s,PASSED
openBrowser,Chrome 73.0.3683.103,,2019-05-03 12:20:27,2019-05-03 12:20:30,2.633s,PASSED
navigateToUrl,Chrome 73.0.3683.103,,2019-05-03 12:20:30,2019-05-03 12:20:44,14.274s,PASSED
delay,Chrome 73.0.3683.103,,2019-05-03 12:20:44,2019-05-03 12:20:47,3.036s,PASSED
reusable.loginBugZillaUI.login,Chrome 73.0.3683.103,,2019-05-03 12:20:47,2019-05-03 12:20:48,1.019s,PASSED
delay,Chrome 73.0.3683.103,,2019-05-03 12:20:48,2019-05-03 12:20:54,6.004s,PASSED
"Statement - If (com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.verifyElementPresent(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Page_BugsUI Dashboard/span_Dashboard), 0))",Chrome 73.0.3683.103,,2019-05-03 12:20:54,2019-05-03 12:20:57,2.415s,PASSED
verifyElementPresent,Chrome 73.0.3683.103,,2019-05-03 12:20:57,2019-05-03 12:20:59,2.145s,PASSED
reusable.editPage.selectProduct,Chrome 73.0.3683.103,,2019-05-03 12:20:59,2019-05-03 12:21:06,6.933s,PASSED
verifyElementPresent,Chrome 73.0.3683.103,,2019-05-03 12:21:06,2019-05-03 12:21:06,0.065s,PASSED
verifyElementPresent,Chrome 73.0.3683.103,,2019-05-03 12:21:06,2019-05-03 12:21:06,0.035s,PASSED
verifyElementPresent,Chrome 73.0.3683.103,,2019-05-03 12:21:06,2019-05-03 12:21:06,0.034s,PASSED
Statement - If (com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.verifyElementNotClickable(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Page_BugsUI Edit Product/button_update_product))),Chrome 73.0.3683.103,,2019-05-03 12:21:06,2019-05-03 12:21:06,0.066s,PASSED
scrollToElement,Chrome 73.0.3683.103,,2019-05-03 12:21:06,2019-05-03 12:21:06,0.072s,PASSED
verifyElementPresent,Chrome 73.0.3683.103,,2019-05-03 12:21:06,2019-05-03 12:21:06,0.043s,PASSED
verifyElementPresent,Chrome 73.0.3683.103,,2019-05-03 12:21:06,2019-05-03 12:21:06,0.035s,PASSED
verifyElementPresent,Chrome 73.0.3683.103,,2019-05-03 12:21:06,2019-05-03 12:21:06,0.036s,PASSED
verifyElementPresent,Chrome 73.0.3683.103,,2019-05-03 12:21:06,2019-05-03 12:21:06,0.023s,PASSED
verifyElementPresent,Chrome 73.0.3683.103,,2019-05-03 12:21:06,2019-05-03 12:21:06,0.036s,PASSED
verifyElementPresent,Chrome 73.0.3683.103,,2019-05-03 12:21:06,2019-05-03 12:21:06,0.016s,PASSED
delay,Chrome 73.0.3683.103,,2019-05-03 12:21:06,2019-05-03 12:21:08,2.018s,PASSED
,,,,,,
Test Cases/Edit_Product/verify_values_prepopulated,Chrome 73.0.3683.103,,2019-05-03 12:21:08,2019-05-03 12:21:11,2.643s,PASSED
scrollToElement,Chrome 73.0.3683.103,,2019-05-03 12:21:09,2019-05-03 12:21:09,0.030s,PASSED
"Statement - productName = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getAttribute(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Page_BugsUI Edit Product/input_newName), ""value"")",Chrome 73.0.3683.103,,2019-05-03 12:21:09,2019-05-03 12:21:09,0.034s,PASSED
"Statement - productDescription = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getAttribute(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Page_BugsUI Edit Product/textarea_description), ""value"")",Chrome 73.0.3683.103,,2019-05-03 12:21:09,2019-05-03 12:21:09,0.035s,PASSED
"Statement - If (productName.equals(""1-Auto-edit""))",Chrome 73.0.3683.103,,2019-05-03 12:21:09,2019-05-03 12:21:09,0.011s,PASSED
Statement - If (!(productDescription.isEmpty())),Chrome 73.0.3683.103,,2019-05-03 12:21:09,2019-05-03 12:21:09,0.000s,PASSED
verifyElementNotClickable,Chrome 73.0.3683.103,,2019-05-03 12:21:09,2019-05-03 12:21:09,0.033s,PASSED
"Statement - unkownComponentName = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getAttribute(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Page_BugsUI Edit Product/unknown_Component), ""value"")",Chrome 73.0.3683.103,,2019-05-03 12:21:09,2019-05-03 12:21:09,0.049s,PASSED
"Statement - If (unkownComponentName.equals(""Unknown""))",Chrome 73.0.3683.103,,2019-05-03 12:21:09,2019-05-03 12:21:09,0.000s,PASSED
"Statement - unkownComponentDesc = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getAttribute(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Page_BugsUI Edit Product/unkown_description), ""value"")",Chrome 73.0.3683.103,,2019-05-03 12:21:09,2019-05-03 12:21:09,0.055s,PASSED
"Statement - unkownComponentDefaultAsignee = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getAttribute(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Page_BugsUI Edit Product/unkown_defaultAssignee), ""value"")",Chrome 73.0.3683.103,,2019-05-03 12:21:09,2019-05-03 12:21:09,0.128s,PASSED
Statement - If (!(unkownComponentDesc.isEmpty()) && !(unkownComponentDefaultAsignee.isEmpty())),Chrome 73.0.3683.103,,2019-05-03 12:21:09,2019-05-03 12:21:09,0.000s,PASSED
delay,Chrome 73.0.3683.103,,2019-05-03 12:21:09,2019-05-03 12:21:11,2.002s,PASSED
,,,,,,
Test Cases/Edit_Product/default_UnknownComponent,Chrome 73.0.3683.103,,2019-05-03 12:21:11,2019-05-03 12:21:31,19.843s,PASSED
