Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Edit_Product_Suite,Chrome 73.0.3683.103,,2019-04-26 16:12:55,2019-04-26 16:14:01,1m - 5.475s,FAILED
,,,,,,
Test Cases/Edit_Product/Edit_product_fields,Chrome 73.0.3683.103,,2019-04-26 16:12:56,2019-04-26 16:13:38,42.118s,PASSED
openBrowser,Chrome 73.0.3683.103,,2019-04-26 16:12:56,2019-04-26 16:12:59,2.956s,PASSED
navigateToUrl,Chrome 73.0.3683.103,,2019-04-26 16:12:59,2019-04-26 16:13:14,14.913s,PASSED
delay,Chrome 73.0.3683.103,,2019-04-26 16:13:14,2019-04-26 16:13:17,3.055s,PASSED
reusable.loginBugZillaUI.login,Chrome 73.0.3683.103,,2019-04-26 16:13:17,2019-04-26 16:13:18,1.004s,PASSED
delay,Chrome 73.0.3683.103,,2019-04-26 16:13:18,2019-04-26 16:13:24,6.006s,PASSED
"Statement - If (com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.verifyElementPresent(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Page_BugsUI Dashboard/span_Dashboard), 0))",Chrome 73.0.3683.103,,2019-04-26 16:13:24,2019-04-26 16:13:26,2.387s,PASSED
verifyElementPresent,Chrome 73.0.3683.103,,2019-04-26 16:13:26,2019-04-26 16:13:28,1.671s,PASSED
reusable.editPage.selectProduct,Chrome 73.0.3683.103,,2019-04-26 16:13:28,2019-04-26 16:13:35,7.077s,PASSED
verifyElementPresent,Chrome 73.0.3683.103,,2019-04-26 16:13:35,2019-04-26 16:13:35,0.016s,PASSED
verifyElementPresent,Chrome 73.0.3683.103,,2019-04-26 16:13:35,2019-04-26 16:13:35,0.046s,PASSED
verifyElementPresent,Chrome 73.0.3683.103,,2019-04-26 16:13:35,2019-04-26 16:13:35,0.029s,PASSED
Statement - If (com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.verifyElementNotClickable(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Page_BugsUI Edit Product/button_update_product))),Chrome 73.0.3683.103,,2019-04-26 16:13:35,2019-04-26 16:13:35,0.088s,PASSED
scrollToElement,Chrome 73.0.3683.103,,2019-04-26 16:13:35,2019-04-26 16:13:35,0.107s,PASSED
verifyElementPresent,Chrome 73.0.3683.103,,2019-04-26 16:13:35,2019-04-26 16:13:35,0.030s,PASSED
verifyElementPresent,Chrome 73.0.3683.103,,2019-04-26 16:13:35,2019-04-26 16:13:35,0.048s,PASSED
verifyElementPresent,Chrome 73.0.3683.103,,2019-04-26 16:13:35,2019-04-26 16:13:35,0.047s,PASSED
verifyElementPresent,Chrome 73.0.3683.103,,2019-04-26 16:13:35,2019-04-26 16:13:36,0.050s,PASSED
verifyElementPresent,Chrome 73.0.3683.103,,2019-04-26 16:13:36,2019-04-26 16:13:36,0.035s,PASSED
verifyElementPresent,Chrome 73.0.3683.103,,2019-04-26 16:13:36,2019-04-26 16:13:36,0.069s,PASSED
delay,Chrome 73.0.3683.103,,2019-04-26 16:13:36,2019-04-26 16:13:38,2.005s,PASSED
,,,,,,
Test Cases/Edit_Product/verify_values_prepopulated,Chrome 73.0.3683.103,,2019-04-26 16:13:38,2019-04-26 16:13:40,2.542s,PASSED
scrollToElement,Chrome 73.0.3683.103,,2019-04-26 16:13:38,2019-04-26 16:13:38,0.055s,PASSED
"Statement - productName = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getAttribute(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Page_BugsUI Edit Product/input_newName), ""value"")",Chrome 73.0.3683.103,,2019-04-26 16:13:38,2019-04-26 16:13:38,0.044s,PASSED
"Statement - productDescription = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getAttribute(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Page_BugsUI Edit Product/textarea_description), ""value"")",Chrome 73.0.3683.103,,2019-04-26 16:13:38,2019-04-26 16:13:38,0.048s,PASSED
"Statement - If (productName.equals(""1-Auto-edit""))",Chrome 73.0.3683.103,,2019-04-26 16:13:38,2019-04-26 16:13:38,0.000s,PASSED
