Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Product_Add_Suite,Chrome 73.0.3683.103,,2019-04-22 15:22:59,2019-04-22 15:24:54,1m - 54.982s,FAILED
,,,,,,
Test Cases/Add_Product/AddProductFields_verification,Chrome 73.0.3683.103,,2019-04-22 15:23:00,2019-04-22 15:23:46,46.336s,PASSED
openBrowser,Chrome 73.0.3683.103,,2019-04-22 15:23:01,2019-04-22 15:23:04,3.594s,PASSED
navigateToUrl,Chrome 73.0.3683.103,,2019-04-22 15:23:04,2019-04-22 15:23:20,15.446s,PASSED
delay,Chrome 73.0.3683.103,,2019-04-22 15:23:20,2019-04-22 15:23:23,3.032s,PASSED
reusable.loginBugZillaUI.login,Chrome 73.0.3683.103,,2019-04-22 15:23:23,2019-04-22 15:23:23,0.839s,PASSED
delay,Chrome 73.0.3683.103,,2019-04-22 15:23:23,2019-04-22 15:23:29,6.005s,PASSED
"Statement - If (com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.verifyElementPresent(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Page_BugsUI Dashboard/span_Dashboard), 0))",Chrome 73.0.3683.103,,2019-04-22 15:23:29,2019-04-22 15:23:32,2.405s,PASSED
delay,Chrome 73.0.3683.103,,2019-04-22 15:23:32,2019-04-22 15:23:35,3.005s,PASSED
"Statement - If (com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.verifyElementPresent(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Page_BugsUI Add Product/span_Add Product), 0))",Chrome 73.0.3683.103,,2019-04-22 15:23:35,2019-04-22 15:23:35,0.064s,PASSED
verifyElementPresent,Chrome 73.0.3683.103,,2019-04-22 15:23:35,2019-04-22 15:23:35,0.028s,PASSED
verifyElementPresent,Chrome 73.0.3683.103,,2019-04-22 15:23:35,2019-04-22 15:23:35,0.022s,PASSED
verifyElementPresent,Chrome 73.0.3683.103,,2019-04-22 15:23:35,2019-04-22 15:23:35,0.023s,PASSED
verifyElementPresent,Chrome 73.0.3683.103,,2019-04-22 15:23:35,2019-04-22 15:23:35,0.024s,PASSED
verifyElementPresent,Chrome 73.0.3683.103,,2019-04-22 15:23:35,2019-04-22 15:23:35,0.023s,PASSED
verifyElementPresent,Chrome 73.0.3683.103,,2019-04-22 15:23:35,2019-04-22 15:23:35,0.025s,PASSED
verifyElementPresent,Chrome 73.0.3683.103,,2019-04-22 15:23:35,2019-04-22 15:23:35,0.050s,PASSED
Statement - If (com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.verifyElementNotClickable(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Page_BugsUI Add Product/AddProduct_button))),Chrome 73.0.3683.103,,2019-04-22 15:23:35,2019-04-22 15:23:35,0.078s,PASSED
click,Chrome 73.0.3683.103,,2019-04-22 15:23:35,2019-04-22 15:23:35,0.107s,PASSED
delay,Chrome 73.0.3683.103,,2019-04-22 15:23:35,2019-04-22 15:23:37,2.004s,PASSED
click,Chrome 73.0.3683.103,,2019-04-22 15:23:37,2019-04-22 15:23:38,0.145s,PASSED
setText,Chrome 73.0.3683.103,,2019-04-22 15:23:38,2019-04-22 15:23:38,0.308s,PASSED
setText,Chrome 73.0.3683.103,,2019-04-22 15:23:38,2019-04-22 15:23:38,0.321s,PASSED
setText,Chrome 73.0.3683.103,,2019-04-22 15:23:38,2019-04-22 15:23:38,0.174s,PASSED
Statement - If (com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.verifyElementNotClickable(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Page_BugsUI Add Product/AddProduct_button))),Chrome 73.0.3683.103,,2019-04-22 15:23:38,2019-04-22 15:23:38,0.055s,PASSED
setText,Chrome 73.0.3683.103,,2019-04-22 15:23:38,2019-04-22 15:23:39,0.524s,PASSED
click,Chrome 73.0.3683.103,,2019-04-22 15:23:39,2019-04-22 15:23:40,1.175s,PASSED
delay,Chrome 73.0.3683.103,,2019-04-22 15:23:40,2019-04-22 15:23:42,2.003s,PASSED
Statement - If (com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.verifyElementClickable(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Page_BugsUI Add Product/AddProduct_button))),Chrome 73.0.3683.103,,2019-04-22 15:23:42,2019-04-22 15:23:42,0.050s,PASSED
setText,Chrome 73.0.3683.103,,2019-04-22 15:23:42,2019-04-22 15:23:42,0.218s,PASSED
verifyElementPresent,Chrome 73.0.3683.103,,2019-04-22 15:23:42,2019-04-22 15:23:42,0.031s,PASSED
Statement - If (com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.verifyElementNotClickable(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Page_BugsUI Add Product/AddProduct_button))),Chrome 73.0.3683.103,,2019-04-22 15:23:42,2019-04-22 15:23:42,0.034s,PASSED
setText,Chrome 73.0.3683.103,,2019-04-22 15:23:42,2019-04-22 15:23:43,0.293s,PASSED
Statement - If (com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.verifyElementClickable(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Page_BugsUI Add Product/AddProduct_button))),Chrome 73.0.3683.103,,2019-04-22 15:23:43,2019-04-22 15:23:43,0.080s,PASSED
clearText,Chrome 73.0.3683.103,,2019-04-22 15:23:43,2019-04-22 15:23:43,0.052s,PASSED
setText,Chrome 73.0.3683.103,,2019-04-22 15:23:43,2019-04-22 15:23:43,0.222s,PASSED
click,Chrome 73.0.3683.103,,2019-04-22 15:23:43,2019-04-22 15:23:43,0.099s,PASSED
delay,Chrome 73.0.3683.103,,2019-04-22 15:23:43,2019-04-22 15:23:44,1.003s,PASSED
verifyElementPresent,Chrome 73.0.3683.103,,2019-04-22 15:23:44,2019-04-22 15:23:44,0.037s,PASSED
